DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2012-11-19	22925353	Lee HJ	2012-08-25	J Affect Disord	www.ncbi.nlm.nih.gov/pubmed/22925353	A genome-wide association study of seasonal pattern mania identifies NF1A as a possible susceptibility gene for bipolar disorder.	Bipolar disorder	2,191 European ancestry cases, 1,434 European ancestry controls	NA	9p22.3	9	15309930	TTC39B	TTC39B - RPL7P33	158219	286348		2570	51444	rs2245641-?	rs2245641	0	2245641	upstream_gene_variant	1	NR	2E-6	5.698970004336019	(SM vs. Control)	1.896	[NR]	Affymetrix [703012]	N
2012-11-19	22925353	Lee HJ	2012-08-25	J Affect Disord	www.ncbi.nlm.nih.gov/pubmed/22925353	A genome-wide association study of seasonal pattern mania identifies NF1A as a possible susceptibility gene for bipolar disorder.	Bipolar disorder	2,191 European ancestry cases, 1,434 European ancestry controls	NA	4q22.1	4	88299792	PIGY	LOC105369192			105369192			rs9995093-?	rs9995093	0	9995093	intron_variant	0	NR	7E-6	5.154901959985743	(NSM vs. Control)	2.067	[NR]	Affymetrix [703012]	N
2012-11-19	22925353	Lee HJ	2012-08-25	J Affect Disord	www.ncbi.nlm.nih.gov/pubmed/22925353	A genome-wide association study of seasonal pattern mania identifies NF1A as a possible susceptibility gene for bipolar disorder.	Bipolar disorder	2,191 European ancestry cases, 1,434 European ancestry controls	NA	9q21.12	9	69328086	PGM5	FAM189A2			9413			rs3750552-?	rs3750552	0	3750552	intron_variant	0	NR	5E-6	5.301029995663981	(NSM vs. Control)	1.679	[NR]	Affymetrix [703012]	N
2012-11-19	22925353	Lee HJ	2012-08-25	J Affect Disord	www.ncbi.nlm.nih.gov/pubmed/22925353	A genome-wide association study of seasonal pattern mania identifies NF1A as a possible susceptibility gene for bipolar disorder.	Bipolar disorder	2,191 European ancestry cases, 1,434 European ancestry controls	NA	10p12.31	10	20503405	intergenic	AMD1P1 - MIR4675	100133024	100616383		152305	48565	rs7897194-?	rs7897194	0	7897194	intergenic_variant	1	NR	8E-6	5.096910013008056	(NSM vs. Control)	2.91	[NR]	Affymetrix [703012]	N
2012-11-19	22925353	Lee HJ	2012-08-25	J Affect Disord	www.ncbi.nlm.nih.gov/pubmed/22925353	A genome-wide association study of seasonal pattern mania identifies NF1A as a possible susceptibility gene for bipolar disorder.	Bipolar disorder	2,191 European ancestry cases, 1,434 European ancestry controls	NA	12q12	12	40853940	intergenic	CNTN1			1272			rs312273-?	rs312273	0	312273	intron_variant	0	NR	9E-6	5.045757490560675	(NSM vs. Control)	1.566	[NR]	Affymetrix [703012]	N
2012-11-19	22925353	Lee HJ	2012-08-25	J Affect Disord	www.ncbi.nlm.nih.gov/pubmed/22925353	A genome-wide association study of seasonal pattern mania identifies NF1A as a possible susceptibility gene for bipolar disorder.	Bipolar disorder	2,191 European ancestry cases, 1,434 European ancestry controls	NA	14q24.3	14	77218327	intergenic	TMEM63C			57156			rs4467006-?	rs4467006	0	4467006	intron_variant	0	NR	7E-6	5.154901959985743	(NSM vs. Control)	1.593	[NR]	Affymetrix [703012]	N
2012-11-19	22925353	Lee HJ	2012-08-25	J Affect Disord	www.ncbi.nlm.nih.gov/pubmed/22925353	A genome-wide association study of seasonal pattern mania identifies NF1A as a possible susceptibility gene for bipolar disorder.	Bipolar disorder	2,191 European ancestry cases, 1,434 European ancestry controls	NA	14q24.3	14	77218499	intergenic	TMEM63C			57156			rs2287375-?	rs2287375	0	2287375	intron_variant	0	NR	5E-6	5.301029995663981	(NSM vs. Control)	1.606	[NR]	Affymetrix [703012]	N
2012-11-19	22925353	Lee HJ	2012-08-25	J Affect Disord	www.ncbi.nlm.nih.gov/pubmed/22925353	A genome-wide association study of seasonal pattern mania identifies NF1A as a possible susceptibility gene for bipolar disorder.	Bipolar disorder	2,191 European ancestry cases, 1,434 European ancestry controls	NA	19q13.12	19	35482387	intergenic	FFAR2 - KRTDAP	2867	388533		30620	4937	rs6510489-?	rs6510489	0	6510489	downstream_gene_variant	1	NR	8E-6	5.096910013008056	(NSM vs. Control)	1.92	[NR]	Affymetrix [703012]	N
2012-11-19	22925353	Lee HJ	2012-08-25	J Affect Disord	www.ncbi.nlm.nih.gov/pubmed/22925353	A genome-wide association study of seasonal pattern mania identifies NF1A as a possible susceptibility gene for bipolar disorder.	Bipolar disorder	2,191 European ancestry cases, 1,434 European ancestry controls	NA	20q13.12	20	45092852	SERINC3	KCNS1			3787			rs6124684-?	rs6124684	0	6124684	3_prime_UTR_variant	0	NR	9E-6	5.045757490560675	(NSM vs. Control)	1.73	[NR]	Affymetrix [703012]	N
2015-04-28	23092984	Goes FS	2012-10-23	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23092984	Genome-wide association of mood-incongruent psychotic bipolar disorder.	Bipolar disorder with mood-incongruent psychosis	2,196 European and other ancestry cases, 8,148 European and other ancestry controls	NA	6q14.2	6	83516876	SNAP91, PRSS35	PRSS35			167681			rs1171113-C	rs1171113	0	1171113	intron_variant	0	NR	1E-7	7.0		1.23	[NR]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2015-04-28	23092984	Goes FS	2012-10-23	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23092984	Genome-wide association of mood-incongruent psychotic bipolar disorder.	Bipolar disorder with mood-incongruent psychosis	2,196 European and other ancestry cases, 8,148 European and other ancestry controls	NA	3p22.2	3	36814539	TRANK1, LBA	LOC105377030 - LOC105377031	105377030	105377031		30254	4744	rs9834970-?	rs9834970	0	9834970	downstream_gene_variant	1	NR	1E-7	7.0		1.22	[NR]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2015-04-28	23092984	Goes FS	2012-10-23	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23092984	Genome-wide association of mood-incongruent psychotic bipolar disorder.	Bipolar disorder with mood-incongruent psychosis	2,196 European and other ancestry cases, 8,148 European and other ancestry controls	NA	14q24.3	14	73300506	NUMB	NUMB			8650			rs2333194-?	rs2333194	0	2333194	intron_variant	0	NR	7E-7	6.154901959985743		1.2	[NR]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2015-04-28	23092984	Goes FS	2012-10-23	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23092984	Genome-wide association of mood-incongruent psychotic bipolar disorder.	Bipolar disorder with mood-incongruent psychosis	2,196 European and other ancestry cases, 8,148 European and other ancestry controls	NA	3p26.1	3	5663365	intergenic	MRPS35P1 - LOC105376939	339910	105376939		216262	20932	rs11710433-?	rs11710433	0	11710433	intergenic_variant	1	NR	1E-6	6.0		1.23	[NR]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2015-04-28	23092984	Goes FS	2012-10-23	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23092984	Genome-wide association of mood-incongruent psychotic bipolar disorder.	Bipolar disorder with mood-incongruent psychosis	2,196 European and other ancestry cases, 8,148 European and other ancestry controls	NA	3p25.1	3	13695501	FBLN2	LINC00620			285375			rs4450798-T	rs4450798	0	4450798	intron_variant	0	NR	2E-6	5.698970004336019		1.26	[NR]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2015-04-28	23092984	Goes FS	2012-10-23	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23092984	Genome-wide association of mood-incongruent psychotic bipolar disorder.	Bipolar disorder with mood-incongruent psychosis	2,196 European and other ancestry cases, 8,148 European and other ancestry controls	NA	8q11.23	8	53642640	ATP6V1H	MAPK6PS1 - LOC100129667	317686	100129667		101074	70057	rs11773966-A	rs11773966	0	11773966	intergenic_variant	1	NR	2E-6	5.698970004336019		2.17	[NR]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2015-04-28	23092984	Goes FS	2012-10-23	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23092984	Genome-wide association of mood-incongruent psychotic bipolar disorder.	Bipolar disorder with mood-incongruent psychosis	2,196 European and other ancestry cases, 8,148 European and other ancestry controls	NA	3p21.1	3	52684264	GNL3, PBRM1	PBRM1			55193			rs10865974-?	rs10865974	0	10865974	intron_variant	0	NR	2E-6	5.698970004336019		1.19	[NR]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2015-04-28	23092984	Goes FS	2012-10-23	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23092984	Genome-wide association of mood-incongruent psychotic bipolar disorder.	Bipolar disorder with mood-incongruent psychosis	2,196 European and other ancestry cases, 8,148 European and other ancestry controls	NA	17p13.2	17	6190631	WSC domain containing 1	LOC105371508 - RNU6-1264P	105371508	106480117		84	16532	rs3744728-C	rs3744728	0	3744728	upstream_gene_variant	1	NR	3E-6	5.522878745280337		1.51	[NR]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2015-04-28	23092984	Goes FS	2012-10-23	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23092984	Genome-wide association of mood-incongruent psychotic bipolar disorder.	Bipolar disorder with mood-incongruent psychosis	2,196 European and other ancestry cases, 8,148 European and other ancestry controls	NA	1p35.2	1	30052867	intergenic	LOC101929406 - LOC105378617	101929406	105378617		15255	110106	rs2860031-?	rs2860031	0	2860031	intergenic_variant	1	NR	3E-6	5.522878745280337		1.22	[NR]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2015-04-28	23092984	Goes FS	2012-10-23	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23092984	Genome-wide association of mood-incongruent psychotic bipolar disorder.	Bipolar disorder with mood-incongruent psychosis	2,196 European and other ancestry cases, 8,148 European and other ancestry controls	NA	1p36.11	1	24105466	MYOM3	MYOM3			127294			rs3934861-?	rs3934861	0	3934861	intron_variant	0	NR	4E-6	5.3979400086720375		1.25	[NR]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2015-04-28	23092984	Goes FS	2012-10-23	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23092984	Genome-wide association of mood-incongruent psychotic bipolar disorder.	Bipolar disorder with mood-incongruent psychosis	2,196 European and other ancestry cases, 8,148 European and other ancestry controls	NA	7q33	7	138174020	AKR1D1	LOC107986749 - RPS17P12	107986749	442726		8548	124041	rs10255295-G	rs10255295	0	10255295	upstream_gene_variant	1	NR	5E-6	5.301029995663981		1.31	[NR]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2015-04-28	23092984	Goes FS	2012-10-23	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23092984	Genome-wide association of mood-incongruent psychotic bipolar disorder.	Bipolar disorder with mood-incongruent psychosis	2,196 European and other ancestry cases, 8,148 European and other ancestry controls	NA	10p11.22	10	32020077	KIF5B	KIF5B			3799			rs1775715-G	rs1775715	0	1775715	intron_variant	0	NR	5E-6	5.301029995663981		1.18	[NR]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2015-04-28	23092984	Goes FS	2012-10-23	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23092984	Genome-wide association of mood-incongruent psychotic bipolar disorder.	Bipolar disorder with mood-incongruent psychosis	2,196 European and other ancestry cases, 8,148 European and other ancestry controls	NA	5p15.1	5	17215335	BASP1	LOC285696			285696			rs2962370-G	rs2962370	0	2962370	intron_variant	0	NR	5E-6	5.301029995663981		1.19	[NR]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2015-04-28	23092984	Goes FS	2012-10-23	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23092984	Genome-wide association of mood-incongruent psychotic bipolar disorder.	Bipolar disorder with mood-incongruent psychosis	2,196 European and other ancestry cases, 8,148 European and other ancestry controls	NA	6p21.2	6	37206969	TMEM217	PIM1 - TMEM217	5292	221468		31541	5209	rs1680005-A	rs1680005	0	1680005	intergenic_variant	1	NR	7E-6	5.154901959985743		1.18	[NR]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2015-04-28	23092984	Goes FS	2012-10-23	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23092984	Genome-wide association of mood-incongruent psychotic bipolar disorder.	Bipolar disorder with mood-incongruent psychosis	2,196 European and other ancestry cases, 8,148 European and other ancestry controls	NA	2q11.2	2	98467429	INPP4A	INPP4A			3631			rs12617721-C	rs12617721	0	12617721	intron_variant	0	NR	7E-6	5.154901959985743		1.2	[NR]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2015-04-28	23092984	Goes FS	2012-10-23	Transl Psychiatry	www.ncbi.nlm.nih.gov/pubmed/23092984	Genome-wide association of mood-incongruent psychotic bipolar disorder.	Bipolar disorder with mood-incongruent psychosis	2,196 European and other ancestry cases, 8,148 European and other ancestry controls	NA	22q11.23	22	25479298	CRYBB2P1	CRYBB2P1 - LOC100996404	1416	100996404		17620	81822	rs1930961-?	rs1930961	0	1930961	non_coding_transcript_exon_variant	1	NR	9E-6	5.045757490560675		1.39	[NR]	Affymetrix, Illumina [~ 2500000] (imputed)	N
2014-10-22	24618891	Mühleisen	2014-03-11	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/24618891	Genome-wide association study reveals two new risk loci for bipolar disorder.	Bipolar disorder	9,747 European ancestry cases, 14,278 European ancestry controls	NA	10q21.2	10	60562276	ANK3	ANK3			288			rs10994415-C	rs10994415	0	10994415	intron_variant	0	NR	7E-11	10.154901959985743		1.27	[NR]	Illumina [2267487] (imputed)	N
2014-10-22	24618891	Mühleisen	2014-03-11	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/24618891	Genome-wide association study reveals two new risk loci for bipolar disorder.	Bipolar disorder	9,747 European ancestry cases, 14,278 European ancestry controls	NA	11q14.1	11	79372576	ODZ4	TENM4			26011			rs12290811-A	rs12290811	0	12290811	intron_variant	0	NR	1E-9	9.0		1.19	[NR]	Illumina [2267487] (imputed)	N
2014-10-22	24618891	Mühleisen	2014-03-11	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/24618891	Genome-wide association study reveals two new risk loci for bipolar disorder.	Bipolar disorder	9,747 European ancestry cases, 14,278 European ancestry controls	NA	5p15.31	5	7519185	ADCY2	ADCY2			108			rs17826816-G	rs17826816	0	17826816	intron_variant	0	NR	1E-8	8.0		1.14	[NR]	Illumina [2267487] (imputed)	N
2014-10-22	24618891	Mühleisen	2014-03-11	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/24618891	Genome-wide association study reveals two new risk loci for bipolar disorder.	Bipolar disorder	9,747 European ancestry cases, 14,278 European ancestry controls	NA	6q16.1	6	98128347	POU3F2, MIR2113	MIR2113 - EIF4EBP2P3	100302164	100190924		103726	50313	rs12202969-A	rs12202969	0	12202969	intron_variant	1	NR	1E-8	8.0		1.12	[NR]	Illumina [2267487] (imputed)	N
2014-10-22	24618891	Mühleisen	2014-03-11	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/24618891	Genome-wide association study reveals two new risk loci for bipolar disorder.	Bipolar disorder	9,747 European ancestry cases, 14,278 European ancestry controls	NA	3p22.2	3	36822998	TRANK1	LOC105377031 - TRANK1	105377031	9881		105	3819	rs6550435-G	rs6550435	0	6550435	upstream_gene_variant	1	NR	2E-8	7.698970004336019		1.13	[NR]	Illumina [2267487] (imputed)	N
2014-10-22	24618891	Mühleisen	2014-03-11	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/24618891	Genome-wide association study reveals two new risk loci for bipolar disorder.	Bipolar disorder	9,747 European ancestry cases, 14,278 European ancestry controls	NA	19p13.11	19	19333177	NCAN	MAU2			23383			rs2011503-?	rs2011503	0	2011503	intron_variant	0	NR	9E-8	7.045757490560675		1.15	[NR]	Illumina [2267487] (imputed)	N
2013-04-12	23326512	Greenwood TA	2013-01-10	PLoS One	www.ncbi.nlm.nih.gov/pubmed/23326512	Genome-wide association study of irritable vs. elated mania suggests genetic differences between clinical subtypes of bipolar disorder.	Bipolar disorder (mania)	117 European ancestry Irritable mania cases, 843 European ancestry Elated mania cases, 1033 European ancestry controls	121 European ancestry Irritable maniacases, 1026 European ancestry Elated mania cases	13q31.1	13	85091744	SLITRK1, SLITRK6	LINC00375			104355140			rs17079247-T	rs17079247	0	17079247	intergenic_variant	0	NR	8E-6	5.096910013008056	(IM vs. EM)	1.75		Affymetrix [703012]	N
2015-09-10	25917933	Zai CC	2014-11-20	J Psychiatr Res	www.ncbi.nlm.nih.gov/pubmed/25917933	A genome-wide association study of suicide severity scores in bipolar disorder.	Suicide in bipolar disorder	959 European ancestry individuals	NA	8q12.1	8	56592754	LINC00968, PENK	RPL37P6 - LOC105375851	346950	105375851		3973	46167	rs2610025-A	rs2610025	0	2610025	downstream_gene_variant	1		5E-6	5.301029995663981	(suicide behaviour severity)	0.02332	[0.0069-0.0397] unit decrease	Affymetrix, Illumina [2659407] (imputed)	N
2015-09-10	25917933	Zai CC	2014-11-20	J Psychiatr Res	www.ncbi.nlm.nih.gov/pubmed/25917933	A genome-wide association study of suicide severity scores in bipolar disorder.	Suicide in bipolar disorder	959 European ancestry individuals	NA	10p11.22	10	32704340	CCDC7, C10orf68, ITGB1	CCDC7			79741			rs7079041-A	rs7079041	0	7079041	intron_variant	0		2E-6	5.698970004336019	(suicide behaviour severity)	0.02383	[0.0067-0.0409] unit increase	Affymetrix, Illumina [2659407] (imputed)	N
2016-02-02	25781172	Avramopoulos D	2015-03-17	PLoS One	www.ncbi.nlm.nih.gov/pubmed/25781172	Infection and inflammation in schizophrenia and bipolar disorder: a genome wide study for interactions with genetic variation.	Bipolar disorder (inflammation and infection response interaction)	397 Ashkenazi Jewish bipolar disorder cases, 241  Ashkenazi Jewish controls	NA	17q24.2	17	68348562	intergenic	ARSG			22901			rs9910816-?	rs9910816	0	9910816	intron_variant	0		2E-6	5.698970004336019	(anti-CMV)			Affymetrix [516638]	N
2016-08-31	26297903	Fabbri C	2015-08-20	Prog Neuropsychopharmacol Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/26297903	Genetics of long-term treatment outcome in bipolar disorder.	Depressive episodes in bipolar disorder	723 European ancestry cases	NA	9q32	9	114541631	DFNB31	DFNB31 - LOC105376229	25861	105376229		36122	17055	rs10513249-?	rs10513249	0	10513249	intergenic_variant	1	NR	9E-9	8.045757490560675		0.18	[NR] unit increase	Affymetrix [329806] (imputed)	N
2016-08-31	26297903	Fabbri C	2015-08-20	Prog Neuropsychopharmacol Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/26297903	Genetics of long-term treatment outcome in bipolar disorder.	Depressive episodes in bipolar disorder	723 European ancestry cases	NA	17q24.3	17	70933294	KCNJ2	LOC105371884 - LOC100131241	105371884	100131241		97967	79265	rs2190547-?	rs2190547	0	2190547	intergenic_variant	1	NR	9E-7	6.045757490560675		0.08	[NR] unit increase	Affymetrix [329806] (imputed)	N
2016-08-31	26297903	Fabbri C	2015-08-20	Prog Neuropsychopharmacol Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/26297903	Genetics of long-term treatment outcome in bipolar disorder.	Depressive episodes in bipolar disorder	723 European ancestry cases	NA	8q24.12	8	119929476	DEPTOR	DEPTOR			64798			rs6993270-?	rs6993270	0	6993270	intron_variant	0	NR	1E-6	6.0		0.12	[NR] unit increase	Affymetrix [329806] (imputed)	N
2016-08-31	26297903	Fabbri C	2015-08-20	Prog Neuropsychopharmacol Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/26297903	Genetics of long-term treatment outcome in bipolar disorder.	Depressive episodes in bipolar disorder	723 European ancestry cases	NA	6q15	6	87380156	C6orf163	C6orf163 - LINC01590	206412	63914		14603	16968	rs9362426-?	rs9362426	0	9362426	intron_variant	1	NR	1E-6	6.0		0.08	[NR] unit increase	Affymetrix [329806] (imputed)	N
2016-08-31	26297903	Fabbri C	2015-08-20	Prog Neuropsychopharmacol Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/26297903	Genetics of long-term treatment outcome in bipolar disorder.	Depressive episodes in bipolar disorder	723 European ancestry cases	NA	6q21	6	111551279	TRAF3IP2-AS1	TRAF3IP2-AS1			643749			rs6568686-?	rs6568686	0	6568686	intron_variant	0	NR	2E-6	5.698970004336019		0.08	[NR] unit increase	Affymetrix [329806] (imputed)	N
2016-08-31	26297903	Fabbri C	2015-08-20	Prog Neuropsychopharmacol Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/26297903	Genetics of long-term treatment outcome in bipolar disorder.	Depressive episodes in bipolar disorder	723 European ancestry cases	NA	11q24.2	11	127688543	ETS1	LOC107984373 - LOC387820	107984373	387820		191675	252441	rs7123770-?	rs7123770	0	7123770	intergenic_variant	1	NR	3E-6	5.522878745280337		0.14	[NR] unit increase	Affymetrix [329806] (imputed)	N
2016-08-31	26297903	Fabbri C	2015-08-20	Prog Neuropsychopharmacol Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/26297903	Genetics of long-term treatment outcome in bipolar disorder.	Depressive episodes in bipolar disorder	723 European ancestry cases	NA	4q23	4	98747312	TSPAN5	BTF3P13 - LOC105377343	132556	105377343		5816	36589	rs1528010-?	rs1528010	0	1528010	regulatory_region_variant	1	NR	9E-6	5.045757490560675		0.06	[NR] unit increase	Affymetrix [329806] (imputed)	N
2015-09-10	25917933	Zai CC	2014-11-20	J Psychiatr Res	www.ncbi.nlm.nih.gov/pubmed/25917933	A genome-wide association study of suicide severity scores in bipolar disorder.	Suicide in bipolar disorder	959 European ancestry individuals	NA	8q21.13	8	79191197	IL7	LOC107986892			107986892			rs10448044-C	rs10448044	0	10448044	intergenic_variant	0		3E-6	5.522878745280337	(suicide attempt)	4.685	z score increase	Affymetrix, Illumina [2659407] (imputed)	N
2015-09-10	25917933	Zai CC	2014-11-20	J Psychiatr Res	www.ncbi.nlm.nih.gov/pubmed/25917933	A genome-wide association study of suicide severity scores in bipolar disorder.	Suicide in bipolar disorder	959 European ancestry individuals	NA	18q22.1	18	68547459	TMX3	MTL3P - TMX3	4531	54495		19340	126229	rs7244261-T	rs7244261	0	7244261	intergenic_variant	1		4E-6	5.3979400086720375	(suicide attempt)	4.606	z score increase	Affymetrix, Illumina [2659407] (imputed)	N
2016-01-15	25827505	Swaminathan S	2015-03-14	J Affect Disord	www.ncbi.nlm.nih.gov/pubmed/25827505	Characteristics of Bipolar I patients grouped by externalizing disorders.	Bipolar disorder	472 non-externalizing cases, 796 externalizing cases	436 non-externalizing European ancestry cases, 801 externalizing European ancestry cases	1p31.1	1	76682734	ST6GALNAC3	ST6GALNAC3 - TPI1P1	256435	729708		49854	17021	rs17099448-?	rs17099448	0	17099448	intergenic_variant	1		3E-6	5.522878745280337	(externalizing vs. non-externalizing)	2.1584287	[NR]	Affymetrix [677171]	N
2016-01-15	25827505	Swaminathan S	2015-03-14	J Affect Disord	www.ncbi.nlm.nih.gov/pubmed/25827505	Characteristics of Bipolar I patients grouped by externalizing disorders.	Bipolar disorder	472 non-externalizing cases, 796 externalizing cases	436 non-externalizing European ancestry cases, 801 externalizing European ancestry cases	6p22.3	6	21331676	CDKAL1	CDKAL1 - LINC00581	54901	100874531		99272	154385	rs17622252-?	rs17622252	0	17622252	regulatory_region_variant	1		4E-6	5.3979400086720375	(externalizing vs. non-externalizing)	1.658	[NR]	Affymetrix [677171]	N
2016-01-15	25827505	Swaminathan S	2015-03-14	J Affect Disord	www.ncbi.nlm.nih.gov/pubmed/25827505	Characteristics of Bipolar I patients grouped by externalizing disorders.	Bipolar disorder	472 non-externalizing cases, 796 externalizing cases	436 non-externalizing European ancestry cases, 801 externalizing European ancestry cases	6q15	6	89598266	ANKRD6	ANKRD6			22881			rs9359856-?	rs9359856	0	9359856	intron_variant	0		5E-6	5.301029995663981	(early-onset vs. non-externalizing)	1.6417665	[NR]	Affymetrix [677171]	N
2016-01-15	25827505	Swaminathan S	2015-03-14	J Affect Disord	www.ncbi.nlm.nih.gov/pubmed/25827505	Characteristics of Bipolar I patients grouped by externalizing disorders.	Bipolar disorder	472 non-externalizing cases, 796 externalizing cases	436 non-externalizing European ancestry cases, 801 externalizing European ancestry cases	12q24.32	12	128021656	intergenic	LINC00508 - LOC105370070	104472718	105370070		37765	2132	rs4761053-?	rs4761053	0	4761053	downstream_gene_variant	1		7E-6	5.154901959985743	(early-onset vs. non-externalizing)	1.525	[NR]	Affymetrix [677171]	N
2016-08-31	26297903	Fabbri C	2015-08-20	Prog Neuropsychopharmacol Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/26297903	Genetics of long-term treatment outcome in bipolar disorder.	Manic episodes in bipolar disorder	706 European ancestry cases	NA	2p25.1	2	7077341	RNF144A, LOC100506274	LOC101929452			101929452			rs16865916-?	rs16865916	0	16865916	intron_variant	0	NR	6E-6	5.221848749616356		3.621	[2.073-6.324]	Affymetrix [329806] (imputed)	N
2016-08-31	26297903	Fabbri C	2015-08-20	Prog Neuropsychopharmacol Biol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/26297903	Genetics of long-term treatment outcome in bipolar disorder.	Manic episodes in bipolar disorder	706 European ancestry cases	NA	1q32.2	1	210174645	SYT14, C1orf133	SYT14 - SERTAD4-AS1	255928	574036		3330	56814	rs2485892-?	rs2485892	0	2485892	downstream_gene_variant	1	NR	7E-6	5.154901959985743		1.844	[1.412-2.409]	Affymetrix [329806] (imputed)	N
2016-09-06	26433762	Liu X	2015-09-25	J Affect Disord	www.ncbi.nlm.nih.gov/pubmed/26433762	A genome-wide association study of bipolar disorder with comorbid eating disorder replicates the SOX2-OT region.	Bipolar disorder and eating disorder	184 European ancestry cases with bipolar disorder and eating disorder, 1,370 European ancestry controls	NA	1q23.2	1	159184522	CADM3	CADM3			57863			rs16841832-G	rs16841832	0	16841832	intron_variant	0	0.76	9E-6	5.045757490560675		2.0	[NR]	Affymetrix [703012]	N
2016-09-06	26433762	Liu X	2015-09-25	J Affect Disord	www.ncbi.nlm.nih.gov/pubmed/26433762	A genome-wide association study of bipolar disorder with comorbid eating disorder replicates the SOX2-OT region.	Bipolar disorder and eating disorder	184 European ancestry cases with bipolar disorder and eating disorder, 1,370 European ancestry controls	NA	1q43	1	237735135	RYR2	RYR2			6262			rs2685295-A	rs2685295	0	2685295	intron_variant	0	0.61	7E-6	5.154901959985743		1.724138	[NR]	Affymetrix [703012]	N
2016-09-06	26433762	Liu X	2015-09-25	J Affect Disord	www.ncbi.nlm.nih.gov/pubmed/26433762	A genome-wide association study of bipolar disorder with comorbid eating disorder replicates the SOX2-OT region.	Bipolar disorder and eating disorder	184 European ancestry cases with bipolar disorder and eating disorder, 1,370 European ancestry controls	NA	3q26.33	3	180949777	FXR1	FXR1			8087			rs1805576-G	rs1805576	0	1805576	intron_variant	0	0.21	1E-6	6.0		1.79	[NR]	Affymetrix [703012]	N
2016-09-06	26433762	Liu X	2015-09-25	J Affect Disord	www.ncbi.nlm.nih.gov/pubmed/26433762	A genome-wide association study of bipolar disorder with comorbid eating disorder replicates the SOX2-OT region.	Bipolar disorder and eating disorder	184 European ancestry cases with bipolar disorder and eating disorder, 1,370 European ancestry controls	NA	3q26.33	3	181063312	SOX2-OT	SOX2-OT			347689			rs4854912-T	rs4854912	0	4854912	intron_variant	0	0.19	9E-8	7.045757490560675		1.91	[NR]	Affymetrix [703012]	N
