DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2008-06-16	17554300	WTCCC	2007-06-07	Nature	www.ncbi.nlm.nih.gov/pubmed/17554300	Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.	Bipolar disorder	1,868 European ancestry cases, 2,938 European ancestry controls	NA	14q23.1	14	57652478	NR	SLC35F4			341880			rs10134944-T	rs10134944	0	10134944	intron_variant	0	0.09	7E-6	5.154901959985743		1.45	[1.24-1.68]	Affymetrix [469557]	N
2008-06-16	17554300	WTCCC	2007-06-07	Nature	www.ncbi.nlm.nih.gov/pubmed/17554300	Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.	Bipolar disorder	1,868 European ancestry cases, 2,938 European ancestry controls	NA	14q32.33	14	104042739	NR	TDRD9			122402			rs11622475-C	rs11622475	0	11622475	intron_variant	0	0.70	8E-6	5.096910013008056		1.13	[0.89-1.44]	Affymetrix [469557]	N
2011-04-13	21423239	Willour VL	2011-03-25	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21423239	A genome-wide association study of attempted suicide.	Suicide attempts in bipolar disorder	1,201 European and unknown ancestry attempters, 1,497 European and unknown ancestry non-attempters	1,295 attempters, 1,822 non-attempters	2p25.3	2	112496	intergenic	FAM110C - LOC105373324	642273	105373324		65419	49789	rs300774-A	rs300774	0	300774	intergenic_variant	1	0.18	5E-8	7.301029995663981		1.22	[NR]	Affymetrix, Illumina [2408051] (imputed)	N
2011-04-13	21423239	Willour VL	2011-03-25	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/21423239	A genome-wide association study of attempted suicide.	Suicide attempts in bipolar disorder	1,201 European and unknown ancestry attempters, 1,497 European and unknown ancestry non-attempters	1,295 attempters, 1,822 non-attempters	12q24.32	12	128610527	TMEM132C	TMEM132C			92293			rs7296262-T	rs7296262	0	7296262	intron_variant	0	0.51	1E-6	6.0		1.22	[NR]	Affymetrix, Illumina [2408051] (imputed)	N
2016-06-02	26207136	Cho CH	2015-07-06	Psychiatry Investig	www.ncbi.nlm.nih.gov/pubmed/26207136	CDH13 and HCRTR2 May Be Associated with Hypersomnia Symptom of Bipolar Depression: A Genome-Wide Functional Enrichment Pathway Analysis.	Hypersomnia during a major depressive episode in bipolar disorder	263 European ancestry cases with hypersomnia, 112 European ancestry cases without hypersomnia	NA	1q43	1	242546741	PLD5	PLD5 - LOC107985466	200150	107985466		16195	6617	rs1553441-?	rs1553441	0	1553441	intergenic_variant	1		6E-6	5.221848749616356	(adaptative permutation)	2.44	[NR] (Non-permuted)	Affymetrix [703012]	N
2015-05-19	24280982	Ruderfer DM	2013-11-26	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24280982	Polygenic dissection of diagnosis and clinical dimensions of bipolar disorder and schizophrenia.	Schizophrenia or bipolar disorder	Up to 4,528 European ancestry schizophrenia cases, up to 4,841 schizophrenia cases, up to 7,362 European ancestry bipolar disorder cases, up to 3,048 bipolar disorder cases, up to 11,637 European ancestry controls, up to 7,786 controls	NA	12p13.33	12	2236129	CACNA1C	CACNA1C			775			rs1006737-?	rs1006737	0	1006737	intron_variant	0		6E-13	12.221848749616356	(SCZ or BP vs. controls)			Affymetrix, Illumina [~ 1100000] (imputed)	N
2015-05-19	24280982	Ruderfer DM	2013-11-26	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24280982	Polygenic dissection of diagnosis and clinical dimensions of bipolar disorder and schizophrenia.	Schizophrenia or bipolar disorder	Up to 4,528 European ancestry schizophrenia cases, up to 4,841 schizophrenia cases, up to 7,362 European ancestry bipolar disorder cases, up to 3,048 bipolar disorder cases, up to 11,637 European ancestry controls, up to 7,786 controls	NA	6p22.1	6	27742386	MHC	GPR89P - TRV-AAC1-5	394254	791230		3872	11014	rs17693963-?	rs17693963	0	17693963	upstream_gene_variant	1		3E-11	10.522878745280337	(SCZ or BP vs. controls)			Affymetrix, Illumina [~ 1100000] (imputed)	N
2015-05-19	24280982	Ruderfer DM	2013-11-26	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24280982	Polygenic dissection of diagnosis and clinical dimensions of bipolar disorder and schizophrenia.	Schizophrenia or bipolar disorder	Up to 4,528 European ancestry schizophrenia cases, up to 4,841 schizophrenia cases, up to 7,362 European ancestry bipolar disorder cases, up to 3,048 bipolar disorder cases, up to 11,637 European ancestry controls, up to 7,786 controls	NA	3p22.2	3	36814539	TRANK1	LOC105377030 - LOC105377031	105377030	105377031		30254	4744	rs9834970-?	rs9834970	0	9834970	downstream_gene_variant	1		1E-10	10.0	(SCZ or BP vs. controls)			Affymetrix, Illumina [~ 1100000] (imputed)	N
2015-05-19	24280982	Ruderfer DM	2013-11-26	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24280982	Polygenic dissection of diagnosis and clinical dimensions of bipolar disorder and schizophrenia.	Schizophrenia or bipolar disorder	Up to 4,528 European ancestry schizophrenia cases, up to 4,841 schizophrenia cases, up to 7,362 European ancestry bipolar disorder cases, up to 3,048 bipolar disorder cases, up to 11,637 European ancestry controls, up to 7,786 controls	NA	7p22.3	7	1881190	MAD1L1	MAD1L1			8379			rs10275045-?	rs10275045	0	10275045	intron_variant	0		2E-9	8.698970004336019	(SCZ or BP vs. controls)			Affymetrix, Illumina [~ 1100000] (imputed)	N
2015-05-19	24280982	Ruderfer DM	2013-11-26	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24280982	Polygenic dissection of diagnosis and clinical dimensions of bipolar disorder and schizophrenia.	Schizophrenia or bipolar disorder	Up to 4,528 European ancestry schizophrenia cases, up to 4,841 schizophrenia cases, up to 7,362 European ancestry bipolar disorder cases, up to 3,048 bipolar disorder cases, up to 11,637 European ancestry controls, up to 7,786 controls	NA	11p15.1	11	17138601	PIK3C2A	PIK3C2A			5286			rs4356203-?	rs4356203	0	4356203	intron_variant	0		6E-9	8.221848749616356	(SCZ or BP vs. controls)			Affymetrix, Illumina [~ 1100000] (imputed)	N
2015-05-19	24280982	Ruderfer DM	2013-11-26	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24280982	Polygenic dissection of diagnosis and clinical dimensions of bipolar disorder and schizophrenia.	Schizophrenia or bipolar disorder	Up to 4,528 European ancestry schizophrenia cases, up to 4,841 schizophrenia cases, up to 7,362 European ancestry bipolar disorder cases, up to 3,048 bipolar disorder cases, up to 11,637 European ancestry controls, up to 7,786 controls	NA	1p31.1	1	78772330	IFI44L	LOC652549 - ADGRL4	652549	64123		21474	117434	rs4650608-?	rs4650608	0	4650608	intergenic_variant	1		8E-9	8.096910013008056	(SCZ or BP vs. controls)			Affymetrix, Illumina [~ 1100000] (imputed)	N
2015-05-19	24280982	Ruderfer DM	2013-11-26	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24280982	Polygenic dissection of diagnosis and clinical dimensions of bipolar disorder and schizophrenia.	Schizophrenia or bipolar disorder	Up to 4,528 European ancestry schizophrenia cases, up to 4,841 schizophrenia cases, up to 7,362 European ancestry bipolar disorder cases, up to 3,048 bipolar disorder cases, up to 11,637 European ancestry controls, up to 7,786 controls	NA	17q21.32	17	48763179	NR	TTLL6			284076			rs7219021-?	rs7219021	0	7219021	intron_variant	0		1E-7	7.0	(SCZ vs. BP)			Affymetrix, Illumina [~ 1100000] (imputed)	N
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder and schizophrenia	2,111 European ancestry schizophrenia cases, 836 European ancestry bipolar disorder cases, 2,535 European ancestry controls	NA	4q34.3	4	179734472	intergenic	LOC105377563 - LOC105377564	105377563	105377564		917146	229974	rs17746001-T	rs17746001	0	17746001	intergenic_variant	1	NR	3E-7	6.522878745280337		1.75	[NR]	Affymetrix [745006]	N
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder and schizophrenia	2,111 European ancestry schizophrenia cases, 836 European ancestry bipolar disorder cases, 2,535 European ancestry controls	NA	4q34.3	4	179734472	intergenic	LOC105377563 - LOC105377564	105377563	105377564		917146	229974	rs17746001-?	rs17746001	0	17746001	intergenic_variant	1	NR	3E-7	6.522878745280337		1.75	[NR]	Affymetrix [745006]	N
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder and schizophrenia	2,111 European ancestry schizophrenia cases, 836 European ancestry bipolar disorder cases, 2,535 European ancestry controls	NA	6p22.1	6	29931900	other genes, MHC	HLA-K - HLA-U	3138	352965		2061	1864	rs2524005-?	rs2524005	0	2524005	intron_variant	1	NR	5E-7	6.301029995663981		1.32	[NR]	Affymetrix [745006]	N
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder and schizophrenia	2,111 European ancestry schizophrenia cases, 836 European ancestry bipolar disorder cases, 2,535 European ancestry controls	NA	9q22.31	9	92060258	SPTLC1, ROR2	SPTLC1			10558			rs7872515-?	rs7872515	0	7872515	intron_variant	0	NR	6E-7	6.221848749616356		1.39	[NR]	Affymetrix [745006]	N
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder and schizophrenia	2,111 European ancestry schizophrenia cases, 836 European ancestry bipolar disorder cases, 2,535 European ancestry controls	NA	3q26.32	3	178623794	KCNMB2	KCNMB2, KCNMB2-AS1			10242, 104797538			rs2054399-?	rs2054399	0	2054399	intron_variant	0	NR	1E-6	6.0		1.22	[NR]	Affymetrix [745006]	N
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder and schizophrenia	2,111 European ancestry schizophrenia cases, 836 European ancestry bipolar disorder cases, 2,535 European ancestry controls	NA	16q13	16	57024670	NLRC5	NLRC5			84166			rs821470-A	rs821470	0	821470	intron_variant	0	NR	3E-6	5.522878745280337		1.25	[NR]	Affymetrix [745006]	N
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder and schizophrenia	2,111 European ancestry schizophrenia cases, 836 European ancestry bipolar disorder cases, 2,535 European ancestry controls	NA	8p23.1	8	10129145	MSRA	MSRA			4482			rs1484642-C	rs1484642	0	1484642	intron_variant	0	NR	3E-6	5.522878745280337		1.43	[NR]	Affymetrix [745006]	N
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder and schizophrenia	2,111 European ancestry schizophrenia cases, 836 European ancestry bipolar disorder cases, 2,535 European ancestry controls	NA	10q26.11	10	117422360	intergenic	PDZD8 - LOC105378502	118987	105378502		46893	13871	rs181500-T	rs181500	0	181500	upstream_gene_variant	1	NR	5E-6	5.301029995663981		1.24	[NR]	Affymetrix [745006]	N
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder and schizophrenia	2,111 European ancestry schizophrenia cases, 836 European ancestry bipolar disorder cases, 2,535 European ancestry controls	NA	5q33.1	5	152908893	NMUR2	LINC01470			101927134			rs4262150-?	rs4262150	0	4262150	intron_variant	0	NR	7E-6	5.154901959985743		1.22	[NR]	Affymetrix [745006]	N
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder and schizophrenia	2,111 European ancestry schizophrenia cases, 836 European ancestry bipolar disorder cases, 2,535 European ancestry controls	NA	5q23.1	5	116233060	COMMD10	COMMD10			51397			rs253959-T	rs253959	0	253959	intron_variant	0	NR	8E-6	5.096910013008056		1.21	[NR]	Affymetrix [745006]	N
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder and schizophrenia	2,111 European ancestry schizophrenia cases, 836 European ancestry bipolar disorder cases, 2,535 European ancestry controls	NA	2q33.3	2	206257058	ZDBF2, GPR1, ADAM23	GPR1-AS			101669764			rs2058710-A	rs2058710	0	2058710	intron_variant	0	NR	9E-6	5.045757490560675		1.24	[NR]	Affymetrix [745006]	N
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder and schizophrenia	2,111 European ancestry schizophrenia cases, 836 European ancestry bipolar disorder cases, 2,535 European ancestry controls	NA	6p21.33	6	30814225	other genes, MHC	LINC00243			401247			rs886424-?	rs886424	0	886424	non_coding_transcript_exon_variant	0	NR	9E-7	6.045757490560675		1.37	[NR]	Affymetrix [745006]	N
2012-08-14	22688191	Bergen SE	2012-06-12	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/22688191	Genome-wide association study in a Swedish population yields support for greater CNV and MHC involvement in schizophrenia compared with bipolar disorder.	Bipolar disorder and schizophrenia	2,111 European ancestry schizophrenia cases, 836 European ancestry bipolar disorder cases, 2,535 European ancestry controls	NA	6p21.32	6	32390493	other genes, MHC	LOC101929163			101929163			rs3117099-?	rs3117099	0	3117099	intron_variant	0	NR	3E-6	5.522878745280337		1.25	[NR]	Affymetrix [745006]	N
2013-03-05	23218918	Sprooten E	2012-12-04	Psychiatry Res	www.ncbi.nlm.nih.gov/pubmed/23218918	White matter integrity as an intermediate phenotype: exploratory genome-wide association analysis in individuals at high risk of bipolar disorder.	White matter integrity	70 unaffected relatives of cases with bipolar disorder, 80 controls	NA	8p21.2	8	24521228	ADAM7	LOC101929294			101929294			rs11781622-?	rs11781622	0	11781622	intron_variant	0	0.14	3E-6	5.522878745280337				Illumina [565404]	N
2013-03-05	23218918	Sprooten E	2012-12-04	Psychiatry Res	www.ncbi.nlm.nih.gov/pubmed/23218918	White matter integrity as an intermediate phenotype: exploratory genome-wide association analysis in individuals at high risk of bipolar disorder.	White matter integrity	70 unaffected relatives of cases with bipolar disorder, 80 controls	NA	19p13.11	19	16356948	EPS15L1	EPS15L1			58513			rs875622-?	rs875622	0	875622	non_coding_transcript_exon_variant	0	0.19	4E-6	5.3979400086720375				Illumina [565404]	N
2013-03-05	23218918	Sprooten E	2012-12-04	Psychiatry Res	www.ncbi.nlm.nih.gov/pubmed/23218918	White matter integrity as an intermediate phenotype: exploratory genome-wide association analysis in individuals at high risk of bipolar disorder.	White matter integrity	70 unaffected relatives of cases with bipolar disorder, 80 controls	NA	7p22.2	7	2875744	GNA12, CARD11	GNA12 - CARD11	2768	84433		5088	30331	rs6977940-?	rs6977940	0	6977940	intergenic_variant	1	0.11	5E-6	5.301029995663981				Illumina [565404]	N
2013-03-05	23218918	Sprooten E	2012-12-04	Psychiatry Res	www.ncbi.nlm.nih.gov/pubmed/23218918	White matter integrity as an intermediate phenotype: exploratory genome-wide association analysis in individuals at high risk of bipolar disorder.	White matter integrity	70 unaffected relatives of cases with bipolar disorder, 80 controls	NA	18q11.2	18	27490391	AK127888	PA2G4P3 - LOC107985126	619212	107985126		36575	11366	rs4800279-?	rs4800279	0	4800279	intron_variant	1	0.06	5E-6	5.301029995663981				Illumina [565404]	N
2013-03-05	23218918	Sprooten E	2012-12-04	Psychiatry Res	www.ncbi.nlm.nih.gov/pubmed/23218918	White matter integrity as an intermediate phenotype: exploratory genome-wide association analysis in individuals at high risk of bipolar disorder.	White matter integrity	70 unaffected relatives of cases with bipolar disorder, 80 controls	NA	3p26.2	3	3157951	CRBN	CRBN			51185			rs1669338-?	rs1669338	0	1669338	intron_variant	0	0.17	6E-6	5.221848749616356				Illumina [565404]	N
2013-03-05	23218918	Sprooten E	2012-12-04	Psychiatry Res	www.ncbi.nlm.nih.gov/pubmed/23218918	White matter integrity as an intermediate phenotype: exploratory genome-wide association analysis in individuals at high risk of bipolar disorder.	White matter integrity	70 unaffected relatives of cases with bipolar disorder, 80 controls	NA	2p25.3	2	2586609	intergenic	LOC105373389 - LOC107985839	105373389	107985839		79348	68325	rs2598592-?	rs2598592	0	2598592	intergenic_variant	1	0.39	7E-6	5.154901959985743				Illumina [565404]	N
2013-03-05	23218918	Sprooten E	2012-12-04	Psychiatry Res	www.ncbi.nlm.nih.gov/pubmed/23218918	White matter integrity as an intermediate phenotype: exploratory genome-wide association analysis in individuals at high risk of bipolar disorder.	White matter integrity	70 unaffected relatives of cases with bipolar disorder, 80 controls	NA	20p13	20	2820155	TMEM239, C20orf141	TMEM239			100288797			rs7360412-?	rs7360412	0	7360412	3_prime_UTR_variant	0	0.06	7E-6	5.154901959985743				Illumina [565404]	N
2010-09-22	20713499	Huang J	2010-08-16	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/20713499	Cross-disorder genomewide analysis of schizophrenia, bipolar disorder, and depression.	Schizophrenia, bipolar disorder and depression (combined)	402 European ancestry schizophrenia cases, 1,021 European ancestry bipolar I cases, 493 European ancestry bipolar II cases, 1,210 European ancestry MDD cases, 1,060 European ancestry controls	NA	11p15.4	11	10369034	ADM	CAND1.11			100130460			rs6484218-A	rs6484218	0	6484218	intron_variant	0	0.14	4E-8	7.3979400086720375				Affymetrix, Perlegen [1574154] (imputed)	N
2010-09-22	20713499	Huang J	2010-08-16	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/20713499	Cross-disorder genomewide analysis of schizophrenia, bipolar disorder, and depression.	Schizophrenia, bipolar disorder and depression (combined)	402 European ancestry schizophrenia cases, 1,021 European ancestry bipolar I cases, 493 European ancestry bipolar II cases, 1,210 European ancestry MDD cases, 1,060 European ancestry controls	NA	22q12.1	22	26007633	MYO18B	MYO18B			84700			rs1001021-A	rs1001021	0	1001021	intron_variant	0	0.02	2E-6	5.698970004336019				Affymetrix, Perlegen [1574154] (imputed)	N
2010-09-22	20713499	Huang J	2010-08-16	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/20713499	Cross-disorder genomewide analysis of schizophrenia, bipolar disorder, and depression.	Schizophrenia, bipolar disorder and depression (combined)	402 European ancestry schizophrenia cases, 1,021 European ancestry bipolar I cases, 493 European ancestry bipolar II cases, 1,210 European ancestry MDD cases, 1,060 European ancestry controls	NA	13q12.11	13	20635373	IFT88	IFT88			8100			rs7326068-A	rs7326068	0	7326068	intron_variant	0	0.19	3E-6	5.522878745280337				Affymetrix, Perlegen [1574154] (imputed)	N
2010-09-22	20713499	Huang J	2010-08-16	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/20713499	Cross-disorder genomewide analysis of schizophrenia, bipolar disorder, and depression.	Schizophrenia, bipolar disorder and depression (combined)	402 European ancestry schizophrenia cases, 1,021 European ancestry bipolar I cases, 493 European ancestry bipolar II cases, 1,210 European ancestry MDD cases, 1,060 European ancestry controls	NA	9q21.13	9	73149649	ANXA1	LOC105376081 - ANXA1	105376081	301		35733	2082	rs3758354-C	rs3758354	0	3758354	upstream_gene_variant	1	0.03	3E-6	5.522878745280337				Affymetrix, Perlegen [1574154] (imputed)	N
2010-09-22	20713499	Huang J	2010-08-16	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/20713499	Cross-disorder genomewide analysis of schizophrenia, bipolar disorder, and depression.	Schizophrenia, bipolar disorder and depression (combined)	402 European ancestry schizophrenia cases, 1,021 European ancestry bipolar I cases, 493 European ancestry bipolar II cases, 1,210 European ancestry MDD cases, 1,060 European ancestry controls	NA	14q13.1	14	33007060	NPAS3	NPAS3			64067			rs4982029-A	rs4982029	0	4982029	intron_variant	0	0.02	4E-6	5.3979400086720375				Affymetrix, Perlegen [1574154] (imputed)	N
2014-04-01	24039173	McGrath LM	2013-09-13	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/24039173	Genetic predictors of risk and resilience in psychiatric disorders: a cross-disorder genome-wide association study of functional impairment in major depressive disorder, bipolar disorder, and schizophrenia.	Functional impairment in major depressive disorder, bipolar disorder and schizophrenia	2,246 European ancestry individuals	NA	3q24	3	147098924	intergenic	RNU6-505P - LOC107986139	106479790	107986139		102211	56916	rs4681346-?	rs4681346	0	4681346	intron_variant	1	NR	3E-6	5.522878745280337	(MCS)			Affymetrix [1633452] (imputed)	N
2014-04-01	24039173	McGrath LM	2013-09-13	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/24039173	Genetic predictors of risk and resilience in psychiatric disorders: a cross-disorder genome-wide association study of functional impairment in major depressive disorder, bipolar disorder, and schizophrenia.	Functional impairment in major depressive disorder, bipolar disorder and schizophrenia	2,246 European ancestry individuals	NA	1q23.3	1	161493797	FCGR2A, FCGR3A, HSPA6	LOC105371473			105371473			rs7535475-?	rs7535475	0	7535475	intergenic_variant	0	NR	3E-6	5.522878745280337	(MCS)			Affymetrix [1633452] (imputed)	N
2014-04-01	24039173	McGrath LM	2013-09-13	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/24039173	Genetic predictors of risk and resilience in psychiatric disorders: a cross-disorder genome-wide association study of functional impairment in major depressive disorder, bipolar disorder, and schizophrenia.	Functional impairment in major depressive disorder, bipolar disorder and schizophrenia	2,246 European ancestry individuals	NA	8q24.22	8	133462834	ST3GAL1	ST3GAL1			6482			rs2736871-?	rs2736871	0	2736871	intron_variant	0	NR	3E-6	5.522878745280337	(MCS)			Affymetrix [1633452] (imputed)	N
2014-04-01	24039173	McGrath LM	2013-09-13	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/24039173	Genetic predictors of risk and resilience in psychiatric disorders: a cross-disorder genome-wide association study of functional impairment in major depressive disorder, bipolar disorder, and schizophrenia.	Functional impairment in major depressive disorder, bipolar disorder and schizophrenia	2,246 European ancestry individuals	NA	5p15.32	5	5297087	ADAMTS16	ADAMTS16, LOC101929200			170690, 101929200			rs16875288-?	rs16875288	0	16875288	intron_variant	0	NR	6E-8	7.221848749616356	(PCS)			Affymetrix [1633452] (imputed)	N
2014-04-01	24039173	McGrath LM	2013-09-13	Am J Med Genet B Neuropsychiatr Genet	www.ncbi.nlm.nih.gov/pubmed/24039173	Genetic predictors of risk and resilience in psychiatric disorders: a cross-disorder genome-wide association study of functional impairment in major depressive disorder, bipolar disorder, and schizophrenia.	Functional impairment in major depressive disorder, bipolar disorder and schizophrenia	2,246 European ancestry individuals	NA	17p13.2	17	4104300	ZZEF1, CYB5D2, ANKFY1	ZZEF1			23140			rs7221595-?	rs7221595	0	7221595	intron_variant	0	NR	5E-6	5.301029995663981	(PCS)			Affymetrix [1633452] (imputed)	N
2014-05-03	24166486	Sleiman P	2013-10-29	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/24166486	GWAS meta analysis identifies TSNARE1 as a novel Schizophrenia / Bipolar susceptibility locus.	Schizophrenia, schizoaffective disorder or bipolar disorder	11,985 European, African American, Asian, other and unknown ancestry schizophrenia cases, 377 European, African American, Asian, other and unknown ancestry schizoaffective disorder cases, 1,032 bipolar disorder cases, 34,676 European, African American, Asian, other and unknown ancestry controls	2652 individuals	1q43	1	243445665	SDCCAG8	SDCCAG8			10806			rs6703335-?	rs6703335	0	6703335	intron_variant	0	0.562	4E-9	8.397940008672037				Affymetrix, Illumina [NR] (imputed)	N
2014-05-03	24166486	Sleiman P	2013-10-29	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/24166486	GWAS meta analysis identifies TSNARE1 as a novel Schizophrenia / Bipolar susceptibility locus.	Schizophrenia, schizoaffective disorder or bipolar disorder	11,985 European, African American, Asian, other and unknown ancestry schizophrenia cases, 377 European, African American, Asian, other and unknown ancestry schizoaffective disorder cases, 1,032 bipolar disorder cases, 34,676 European, African American, Asian, other and unknown ancestry controls	2652 individuals	3p21.1	3	52781889	ITIH1	ITIH1			3697			rs2710323-?	rs2710323	0	2710323	intron_variant	0	0.466	3E-8	7.522878745280337				Affymetrix, Illumina [NR] (imputed)	N
2014-05-03	24166486	Sleiman P	2013-10-29	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/24166486	GWAS meta analysis identifies TSNARE1 as a novel Schizophrenia / Bipolar susceptibility locus.	Schizophrenia, schizoaffective disorder or bipolar disorder	11,985 European, African American, Asian, other and unknown ancestry schizophrenia cases, 377 European, African American, Asian, other and unknown ancestry schizoaffective disorder cases, 1,032 bipolar disorder cases, 34,676 European, African American, Asian, other and unknown ancestry controls	2652 individuals	6p22.1	6	27742386	MHC	GPR89P - TRV-AAC1-5	394254	791230		3872	11014	rs17693963-?	rs17693963	0	17693963	upstream_gene_variant	1	0.904	2E-9	8.698970004336019				Affymetrix, Illumina [NR] (imputed)	N
2014-05-03	24166486	Sleiman P	2013-10-29	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/24166486	GWAS meta analysis identifies TSNARE1 as a novel Schizophrenia / Bipolar susceptibility locus.	Schizophrenia, schizoaffective disorder or bipolar disorder	11,985 European, African American, Asian, other and unknown ancestry schizophrenia cases, 377 European, African American, Asian, other and unknown ancestry schizoaffective disorder cases, 1,032 bipolar disorder cases, 34,676 European, African American, Asian, other and unknown ancestry controls	2652 individuals	7p22.3	7	1997034	MAD1L1	MAD1L1			8379			rs4721295-?	rs4721295	0	4721295	intron_variant	0	0.378	6E-10	9.221848749616356				Affymetrix, Illumina [NR] (imputed)	N
