DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2017-03-31	27117709	Couch FJ	2016-04-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/27117709	Identification of four novel susceptibility loci for oestrogen receptor negative breast cancer.	Breast cancer	4,939 European ancestry estrogen receptor-negative cases, 14,352 European ancestry controls	7,333 European ancestry estrogen receptor-negative cases, 7,797 European ancestry BRCA1 mutation carrier cases, 7,455  European ancestry BRCA1 mutation carrier controls, 42,468 European ancestry controls	13q22.1	13	73232845	KLF12, KLF5	RNY1P8 - MARK2P12	100873807	100421565		5585	174944	rs12870942-?	rs12870942	0	12870942	intergenic_variant	1	0.3	4E-8	7.3979400086720375		1.06	[1.01-1.10] (BRCA1 carriers)	Illumina [10909381] (imputed)	N
2017-03-31	27117709	Couch FJ	2016-04-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/27117709	Identification of four novel susceptibility loci for oestrogen receptor negative breast cancer.	Breast cancer	4,939 European ancestry estrogen receptor-negative cases, 14,352 European ancestry controls	7,333 European ancestry estrogen receptor-negative cases, 7,797 European ancestry BRCA1 mutation carrier cases, 7,455  European ancestry BRCA1 mutation carrier controls, 42,468 European ancestry controls	2q35	2	217431785	NR	DIRC3			729582			rs16857609-?	rs16857609	0	16857609	intron_variant	0	0.26	7E-6	5.154901959985743		1.04	[1.00-1.09] (BRCA1 carriers)	Illumina [10909381] (imputed)	N
2017-03-31	27117709	Couch FJ	2016-04-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/27117709	Identification of four novel susceptibility loci for oestrogen receptor negative breast cancer.	Breast cancer	4,939 European ancestry estrogen receptor-negative cases, 14,352 European ancestry controls	7,333 European ancestry estrogen receptor-negative cases, 7,797 European ancestry BRCA1 mutation carrier cases, 7,455  European ancestry BRCA1 mutation carrier controls, 42,468 European ancestry controls	5q33.3	5	158817075	NR	EBF1			1879			rs1432679-?	rs1432679	0	1432679	intron_variant	0	0.44	2E-6	5.698970004336019		1.04	[1.00-1.08] (BRCA1 carriers)	Illumina [10909381] (imputed)	N
2017-03-31	27117709	Couch FJ	2016-04-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/27117709	Identification of four novel susceptibility loci for oestrogen receptor negative breast cancer.	Breast cancer	4,939 European ancestry estrogen receptor-negative cases, 14,352 European ancestry controls	7,333 European ancestry estrogen receptor-negative cases, 7,797 European ancestry BRCA1 mutation carrier cases, 7,455  European ancestry BRCA1 mutation carrier controls, 42,468 European ancestry controls	8p11.23	8	37000965	NR	RPL26P25 - LOC105379377	100270966	105379377		12467	65169	rs13365225-?	rs13365225	0	13365225	intergenic_variant	1	0.81	7E-6	5.154901959985743		1.0416667	[0.99-1.1] (BRCA1 carriers)	Illumina [10909381] (imputed)	N
2017-03-31	27117709	Couch FJ	2016-04-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/27117709	Identification of four novel susceptibility loci for oestrogen receptor negative breast cancer.	Breast cancer	4,939 European ancestry estrogen receptor-negative cases, 14,352 European ancestry controls	7,333 European ancestry estrogen receptor-negative cases, 7,797 European ancestry BRCA1 mutation carrier cases, 7,455  European ancestry BRCA1 mutation carrier controls, 42,468 European ancestry controls	11q24.3	11	129591276	NR	RPS27P20 - LINC01395	100271581	101929557		53103	20840	rs11820646-?	rs11820646	0	11820646	upstream_gene_variant	1	0.62	9E-6	5.045757490560675		1.0752687	[1.03-1.14] (BRCA1 carriers)	Illumina [10909381] (imputed)	N
2017-03-31	27117709	Couch FJ	2016-04-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/27117709	Identification of four novel susceptibility loci for oestrogen receptor negative breast cancer.	Breast cancer	4,939 European ancestry estrogen receptor-negative cases, 14,352 European ancestry controls	7,333 European ancestry estrogen receptor-negative cases, 7,797 European ancestry BRCA1 mutation carrier cases, 7,455  European ancestry BRCA1 mutation carrier controls, 42,468 European ancestry controls	12q22	12	95633983	NR	USP44 - PGAM1P5	84101	100132594		82454	15272	rs17356907-?	rs17356907	0	17356907	intron_variant	1	0.71	5E-7	6.301029995663981		1.0526316	[1-1.1] (BRCA1 carriers)	Illumina [10909381] (imputed)	N
2017-03-31	27117709	Couch FJ	2016-04-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/27117709	Identification of four novel susceptibility loci for oestrogen receptor negative breast cancer.	Breast cancer	4,939 European ancestry estrogen receptor-negative cases, 14,352 European ancestry controls	7,333 European ancestry estrogen receptor-negative cases, 7,797 European ancestry BRCA1 mutation carrier cases, 7,455  European ancestry BRCA1 mutation carrier controls, 42,468 European ancestry controls	17q25.3	17	79807926	NR	CBX8 - LOC102723961	57332	102723961		10810	8017	rs745570-?	rs745570	0	745570	intergenic_variant	1	0.51	6E-6	5.221848749616356		1.0416667	[1-1.09] (BRCA1 carriers)	Illumina [10909381] (imputed)	N
2017-03-31	27117709	Couch FJ	2016-04-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/27117709	Identification of four novel susceptibility loci for oestrogen receptor negative breast cancer.	Breast cancer	4,939 European ancestry estrogen receptor-negative cases, 14,352 European ancestry controls	7,333 European ancestry estrogen receptor-negative cases, 7,797 European ancestry BRCA1 mutation carrier cases, 7,455  European ancestry BRCA1 mutation carrier controls, 42,468 European ancestry controls	22q13.1	22	40480230	NR	MKL1			57591			rs6001930-?	rs6001930	0	6001930	intron_variant	0	0.11	2E-6	5.698970004336019		1.07	[1.01-1.14] (BRCA1 carriers)	Illumina [10909381] (imputed)	N
2017-01-10	27354352	Han MR	2016-06-27	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/27354352	Genome-wide association study in East Asians identifies two novel breast cancer susceptibility loci.	Breast cancer	7,619 East Asian ancestry cases, 6,286 East Asian ancestry controls	6,605 East Asian ancestry cases, 8,543 East Asian ancestry controls	10q26.13	10	121586676	NR	FGFR2			2263			rs1219648-G	rs1219648	0	1219648	intron_variant	0	0.39	6E-9	8.221848749616356		1.17	[1.11-1.23]	Affymetrix, Illumina [668499] (imputed)	N
2017-01-10	27354352	Han MR	2016-06-27	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/27354352	Genome-wide association study in East Asians identifies two novel breast cancer susceptibility loci.	Breast cancer	7,619 East Asian ancestry cases, 6,286 East Asian ancestry controls	6,605 East Asian ancestry cases, 8,543 East Asian ancestry controls	10q26.13	10	121592803	NR	FGFR2			2263			rs2981582-A	rs2981582	0	2981582	intron_variant	0	0.68	2E-8	7.698970004336019		1.18	[1.11-1.23]	Affymetrix, Illumina [668499] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	1q21.1	1	145790097	LOC10028814, NBPF10, RNF115	RNF115			27246			rs12405132-C	rs12405132	0	12405132	intron_variant	0	0.64	8E-9	8.096910013008056		1.0526316	[1.03-1.08]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	1q21.2	1	149955122	Intergenic	OTUD7B			56957			rs12048493-C	rs12048493	0	12048493	intron_variant	0	0.34	1E-9	9.0		1.07	[1.05-1.10]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	1q43	1	241870961	EXO1	EXO1			9156			rs72755295-G	rs72755295	0	72755295	intron_variant	0	0.03	2E-8	7.698970004336019		1.15	[1.09-1.22]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	3p21.31	3	46825376	Intergenic	PRSS43 - PRSS42	100288960	339906		12686	5028	rs6796502-G	rs6796502	0	6796502	downstream_gene_variant	1	0.91	2E-8	7.698970004336019		1.0869565	[1.05-1.12]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	5p15.1	5	16187419	intergenic	LOC401176 - NACAP6	401176	100132778		355	4679	rs13162653-G	rs13162653	0	13162653	downstream_gene_variant	1	0.55	1E-10	10.0		1.0526316	[1.03-1.08]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	5p13.3	5	32567626	Intergenic	SUB1			10923			rs2012709-T	rs2012709	0	2012709	intron_variant	0	0.46	6E-9	8.221848749616356		1.05	[1.03-1.08]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	5q14.2	5	82242227	ATG10	ATG10			83734			rs7707921-A	rs7707921	0	7707921	intron_variant	0	0.77	5E-11	10.301029995663981		1.0752687	[1.05-1.1]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	6p22.1	6	28958443	Intergenic	TRM-CAT3-2 - KRT18P1	100189111	3879		5106	10629	rs9257408-C	rs9257408	0	9257408	regulatory_region_variant	1	0.38	5E-8	7.301029995663981		1.05	[1.03-1.08]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	7q32.3	7	130982362	FLJ43663	LINC-PINT			378805			rs4593472-C	rs4593472	0	4593472	intron_variant	0	0.65	2E-9	8.698970004336019		1.0526316	[1.03-1.06]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	8p11.23	8	37000965	Intergenic	RPL26P25 - LOC105379377	100270966	105379377		12467	65169	rs13365225-A	rs13365225	0	13365225	intergenic_variant	1	0.83	1E-8	8.0		1.0526316	[1.02-1.08]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	8q23.3	8	116197325	LINC00536	LINC00536			100859921			rs13267382-A	rs13267382	0	13267382	intron_variant	0	0.36	2E-8	7.698970004336019		1.05	[1.03-1.07]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	14q32.12	14	92637727	RIN3	RIN3			79890			rs11627032-T	rs11627032	0	11627032	intron_variant	0	0.74	4E-9	8.397940008672037		1.0638298	[1.04-1.09]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls				ATAD5							chr17:29230520-GGT	chr17:29230520	0			1	0.8	3E-8	7.522878745280337		1.0752687	[1.04-1.1]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	17q25.3	17	79807926	Intergenic	CBX8 - LOC102723961	57332	102723961		10810	8017	rs745570-A	rs745570	0	745570	intergenic_variant	1	0.5	1E-9	9.0		1.0526316	[1.03-1.08]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	18q12.3	18	44819625	SETBP1	SETBP1			26040			rs6507583-A	rs6507583	0	6507583	intron_variant	0	0.93	3E-8	7.522878745280337		1.098901	[1.05-1.14]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	1p36.22	1	10506158	NR	PEX14			5195			rs616488-A	rs616488	0	616488	intron_variant	0	0.67	4E-11	10.397940008672037		1.0638298	[1.04-1.09]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	1p13.2	1	113905767	NR	DCLRE1B			64858			rs11552449-T	rs11552449	0	11552449	missense_variant	0	0.16	3E-9	8.522878745280337		1.07	[1.04-1.09]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	1p11.2	1	121538815	NR	EMBP1			647121			rs11249433-G	rs11249433	0	11249433	intron_variant	0	0.4	3E-27	26.522878745280337		1.09	[1.07-1.12]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	2p24.1	2	19121042	NR	LOC105373455 - MIR4757	105373455	100616307		54972	227387	rs12710696-T	rs12710696	0	12710696	intron_variant	1	0.36	4E-7	6.3979400086720375		1.04	[1.02-1.06]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	2q14.2	2	120487546	NR	LINC01101 - LOC105373585	84931	105373585		21197	55312	rs4849887-C	rs4849887	0	4849887	intergenic_variant	1	0.9	2E-11	10.698970004336019		1.098901	[1.06-1.14]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	2q31.1	2	172108243	NR	DLX2-AS1			104326193			rs2016394-G	rs2016394	0	2016394	intron_variant	0	0.52	8E-6	5.096910013008056		1.0526316	[1.03-1.06]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	2q31.1	2	173348166	NR	LOC100289479 - CDCA7	100289479	83879		9705	5851	rs1550623-A	rs1550623	0	1550623	intron_variant	1	0.84	1E-6	6.0		1.0526316	[1.03-1.09]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	2q35	2	217041109	NR	LOC105373874, LOC101928278			105373874, 101928278			rs13387042-A	rs13387042	0	13387042	intergenic_variant	0	0.51	1E-55	55.0		1.1363636	[1.11-1.16]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	2q35	2	217431785	NR	DIRC3			729582			rs16857609-T	rs16857609	0	16857609	intron_variant	0	0.26	1E-17	17.0		1.08	[1.06-1.11]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	3p26.1	3	4700592	NR	ITPR1			3708			rs6762644-G	rs6762644	0	6762644	intron_variant	0	0.4	9E-12	11.045757490560675		1.07	[1.05-1.09]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	3p24.1	3	27374522	NR	SLC4A7			9497			rs4973768-T	rs4973768	0	4973768	3_prime_UTR_variant	0	0.47	3E-30	29.522878745280337		1.1	[1.08-1.12]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	3p24.1	3	30641447	NR	TGFBR2			7048			rs12493607-C	rs12493607	0	12493607	intron_variant	0	0.34	1E-8	8.0		1.06	[1.04-1.08]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	3p14.1	3	63982224	NR	ATXN7			6314			rs1053338-G	rs1053338	0	1053338	missense_variant	0	0.13	9E-9	8.045757490560675		1.08	[1.05-1.11]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	4q24	4	105163621	NR	TET2			54790			rs9790517-T	rs9790517	0	9790517	intron_variant	0	0.22	1E-9	9.0		1.05	[1.03-1.08]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	4q34.1	4	174925275	NR	ADAM29			11086			rs6828523-C	rs6828523	0	6828523	intron_variant	0	0.88	1E-15	15.0		1.1111112	[1.08-1.15]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	5p15.33	5	1279675	NR	TERT			7015			rs10069690-T	rs10069690	0	10069690	intron_variant	0	0.26	1E-8	8.0		1.06	[1.04-1.09]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	5p15.33	5	1297373	NR	TERT - MIR4457	7015	100616235		1747	11937	rs2736108-C	rs2736108	0	2736108	upstream_gene_variant	1	0.71	2E-9	8.698970004336019		1.0638298	[1.04-1.09]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	5p12	5	44706396	NR	LOC102723839 - RN7SL383P	102723839	106479363		196114	9797	rs10941679-G	rs10941679	0	10941679	intergenic_variant	1	0.25	5E-32	31.30102999566398		1.12	[1.1-1.15]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	5q11.2	5	56736057	NR	LOC101928448 - LOC105378979	101928448	105378979		129825	30338	rs889312-C	rs889312	0	889312	regulatory_region_variant	1	0.28	1E-39	39.0		1.12	[1.1-1.15]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	5q11.2	5	58888234	NR	RAB3C - PDE4D	115827	5144		28840	80804	rs10472076-C	rs10472076	0	10472076	intergenic_variant	1	0.38	2E-8	7.698970004336019		1.05	[1.03-1.07]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	5q11.2	5	59041654	NR	PDE4D			5144			rs1353747-T	rs1353747	0	1353747	intron_variant	0	0.9	3E-8	7.522878745280337		1.0869565	[1.05-1.12]	Affymetrix, Illumina [~ 11600000] (imputed)	N
2017-11-14	25751625	Michailidou K	2015-04-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25751625	Genome-wide association analysis of more than 120,000 individuals identifies 15 new susceptibility loci for breast cancer.	Breast cancer	15,748 European ancestry cases, 18,084 European ancestry controls	46,785 European ancestry cases, 42,892 European ancestry controls	5q33.3	5	158817075	NR	EBF1			1879			rs1432679-C	rs1432679	0	1432679	intron_variant	0	0.43	4E-16	15.397940008672037		1.07	[1.05-1.09]	Affymetrix, Illumina [~ 11600000] (imputed)	N
