DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2017-04-05	27922604	Yu H	2016-12-06	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27922604	Common variants on 2p16.1, 6p22.1 and 10q24.32 are associated with schizophrenia in Han Chinese population.	Schizophrenia	4,384 Han Chinese ancestry cases and 5,770 Han Chinese ancestry controls	4,339 Han Chinese ancestry cases and 7,043 Han Chinese ancestry controls	2p16.1	2	58089679	VRK2	VRK2			7444			rs1051061-?	rs1051061	0	1051061	missense_variant	0		1E-10	10.0		1.17	[1.12-1.22]	Illumina [at least 473583] (imputed)	N
2017-04-05	27922604	Yu H	2016-12-06	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27922604	Common variants on 2p16.1, 6p22.1 and 10q24.32 are associated with schizophrenia in Han Chinese population.	Schizophrenia	4,384 Han Chinese ancestry cases and 5,770 Han Chinese ancestry controls	4,339 Han Chinese ancestry cases and 7,043 Han Chinese ancestry controls	5q34	5	165935005	TENM2	RPL21P59 - RPL7P20	100271174	728843		29368	93479	rs10077591-?	rs10077591	0	10077591	intergenic_variant	1		6E-7	6.221848749616356		1.09	[1.16-1.22]	Illumina [at least 473583] (imputed)	N
2017-04-05	27922604	Yu H	2016-12-06	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27922604	Common variants on 2p16.1, 6p22.1 and 10q24.32 are associated with schizophrenia in Han Chinese population.	Schizophrenia	4,384 Han Chinese ancestry cases and 5,770 Han Chinese ancestry controls	4,339 Han Chinese ancestry cases and 7,043 Han Chinese ancestry controls	17q22	17	57748340	CCDC182	CCDC182 - LOC105371839	101927581	105371839		3011	23442	rs12949688-?	rs12949688	0	12949688	upstream_gene_variant	1		7E-6	5.154901959985743		1.07	[1.04-1.10]	Illumina [at least 473583] (imputed)	N
2017-04-05	27922604	Yu H	2016-12-06	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/27922604	Common variants on 2p16.1, 6p22.1 and 10q24.32 are associated with schizophrenia in Han Chinese population.	Schizophrenia	4,384 Han Chinese ancestry cases and 5,770 Han Chinese ancestry controls	4,339 Han Chinese ancestry cases and 7,043 Han Chinese ancestry controls	10q24.32	10	102696929	ARL3	ARL3			403			rs10883765-?	rs10883765	0	10883765	intron_variant	0		3E-9	8.522878745280337		1.0869565	[1.04-1.13]	Illumina [at least 473583] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	12q24.31	12	123159496	MPHOSPH9	MPHOSPH9			10198			rs61041384-C	rs61041384	0	61041384	intron_variant	0	NR	6E-13	12.221848749616356		1.1223345	[1.09-1.15]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	10q24.32	10	103089359	C10orf32, INA, NT5C2	NT5C2			22978			rs10786736-G	rs10786736	0	10786736	3_prime_UTR_variant	0	NR	4E-17	16.397940008672037		1.1148272	[1.09-1.14]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	2p16.1	2	57844458	intergenic	LOC105377628 - VRK2	105377628	7444		56406	63193	rs80256351-C	rs80256351	0	80256351	intergenic_variant	1	NR	5E-8	7.301029995663981		1.1135857	[1.07-1.15]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	2p16.1	2	57911057	VRK2	VRK2			7444			rs75575209-T	rs75575209	0	75575209	intron_variant	0	NR	1E-8	8.0		1.1086475	[1.07-1.14]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	10q21.3	10	63098112	JMJD1C, NRBF2	LOC107984012 - RNU6-543P	107984012	106479807		178205	12027	rs111364339-C	rs111364339	0	111364339	intergenic_variant	1	NR	5E-9	8.301029995663981		1.1037527	[1.07-1.14]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	1p21.3	1	98084855	MIR137	NFU1P2 - LOC729987	100132699	729987		7355	125856	rs1198589-C	rs1198589	0	1198589	intergenic_variant	1	NR	1E-13	13.0		1.1025358	[1.08-1.13]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	7q21.12	7	86798310	DMTF1, GRM3, KIAA1324L	GRM3			2913			rs12704290-G	rs12704290	0	12704290	intron_variant	0	NR	3E-10	9.522878745280337		1.1013216	[1.07-1.13]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	2q33.1	2	199851396	ERGIC3, FONG, TYW5	FTCDNL1 - LOC101927687	348751	101927687		223	15946	rs796364-C	rs796364	0	796364	upstream_gene_variant	1	NR	2E-16	15.698970004336019		1.0964912	[1.07-1.12]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	11p11.2	11	46527204	AMBRA1, CHRM4, DGKZ, MDK	AMBRA1			55626			rs61882743-G	rs61882743	0	61882743	intron_variant	0	NR	7E-12	11.154901959985743		1.0940919	[1.07-1.12]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	12q24.31	12	123165788	ABCB9, MPHOSPH9, OGFOD2, PITPNM2, SETD8	MPHOSPH9			10198			rs1615350-C	rs1615350	0	1615350	intron_variant	0	NR	6E-18	17.221848749616356		1.091703	[1.07-1.11]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	3p21.33	3	44035549	intergenic	LOC107986081 - RNU6-367P	107986081	106481890		123296	35538	rs7619427-G	rs7619427	0	7619427	intergenic_variant	1	NR	2E-7	6.698970004336019		1.0857763	[1.05-1.12]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	7p22.3	7	1981360	FTSJ2, MAD1L1	MAD1L1			8379			rs12668848-G	rs12668848	0	12668848	intron_variant	0	NR	4E-17	16.397940008672037		1.0834236	[1.06-1.1]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	2q37.1	2	232878399	C2orf82, NGEF	C2orf82			389084			rs778371-G	rs778371	0	778371	non_coding_transcript_exon_variant	0	NR	2E-13	12.698970004336019		1.0834236	[1.06-1.1]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	15q25.2	15	84037709	ADAMTSL3, CSPG4P11, CSPG4P5, EFTUD1P1, ZSCAN2	ADAMTSL3			57188			rs950169-C	rs950169	0	950169	missense_variant	0	NR	5E-12	11.301029995663981		1.0834236	[1.06-1.11]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	2p13.2	2	72930266	EMX1	EMX1			2016			rs999494-C	rs999494	0	999494	intron_variant	0	NR	2E-10	9.698970004336019		1.0822511	[1.06-1.11]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	3p26.3	3	2474210	CNTN4	CNTN4			152330			rs11708578-G	rs11708578	0	11708578	intron_variant	0	NR	7E-11	10.154901959985743		1.081081	[1.06-1.1]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	8p22	8	17178692	MTMR7, VPS37A, ZDHHC2	ZDHHC2			51201			rs17687067-C	rs17687067	0	17687067	intron_variant	0	NR	3E-12	11.522878745280337		1.081081	[1.06-1.1]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	3q22.3	3	136435986	MSL2, PCCB, STAG1, TMEM22	STAG1			10274			rs66691851-C	rs66691851	0	66691851	intron_variant	0	NR	4E-15	14.397940008672037		1.0799136	[1.06-1.1]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	7q32.3	7	131882504	intergenic	LOC107986849 - LOC100130704	107986849	100130704		3745	9908	rs7801375-G	rs7801375	0	7801375	intergenic_variant	1	NR	6E-8	7.221848749616356		1.0799136	[1.05-1.11]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	11q23.2	11	113522272	DRD2	LOC105369501 - LOC107984390	105369501	107984390		21529	64128	rs2514218-C	rs2514218	0	2514218	intergenic_variant	1	NR	5E-11	10.301029995663981		1.0775862	[1.06-1.1]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	18q21.2	18	56128283	LINC01539, TCF4	LINC01539			100505474			rs715170-C	rs715170	0	715170	intron_variant	0	NR	5E-12	11.301029995663981		1.0775862	[1.06-1.1]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	3q26.33	3	181449797	SOX2OT	SOX2-OT			347689			rs9841616-T	rs9841616	0	9841616	intron_variant	0	NR	5E-9	8.301029995663981		1.0775862	[1.05-1.1]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	2q22.3	2	145670463	TEX41	LOC105373664 - LOC727713	105373664	727713		38616	155073	rs2381759-T	rs2381759	0	2381759	intergenic_variant	1	NR	9E-9	8.045757490560675		1.0764263	[1.05-1.1]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	8q23.2	8	110549276	KCNV1	RPSAP48 - LOC100132280	392262	100132280		443312	6111	rs16880831-G	rs16880831	0	16880831	intergenic_variant	1	NR	4E-10	9.397940008672037		1.0752687	[1.05-1.1]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	1p36.23	1	8435530	RERE, SLC45A1	RERE			473			rs172531-G	rs172531	0	172531	intron_variant	0	NR	5E-11	10.301029995663981		1.0741138	[1.05-1.1]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	2p12	2	76238162	intergenic	SUCLA2P2 - LOC647275	100129863	647275		130812	19400	rs35430959-C	rs35430959	0	35430959	intergenic_variant	1	NR	6E-8	7.221848749616356		1.0729614	[1.05-1.1]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	15q25.1	15	78617916	CHRNA3, PSMA4	CHRNA3			1136			rs3825845-C	rs3825845	0	3825845	intron_variant	0	NR	2E-10	9.698970004336019		1.0729614	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	11q24.2	11	124744061	NRGN	NRGN			4900			rs55661361-G	rs55661361	0	55661361	intron_variant	0	NR	1E-12	12.0		1.0729614	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	5p12	5	45300933	HCN1	HCN1			348980			rs9292918-G	rs9292918	0	9292918	intron_variant	0	NR	4E-11	10.397940008672037		1.0729614	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	7q22.1	7	100699412	intergenic	GIGYF1 - POP7	64599	10248		5130	6641	rs221780-G	rs221780	0	221780	intergenic_variant	1	NR	3E-7	6.522878745280337		1.0718113	[1.05-1.1]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	22q13.1	22	39571425	CACNA1I	CACNA1I			8911			rs5757730-G	rs5757730	0	5757730	intron_variant	0	NR	2E-10	9.698970004336019		1.0718113	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	2q36.2	2	224526579	CUL3	CUL3			8452			rs11685299-C	rs11685299	0	11685299	intron_variant	0	NR	5E-12	11.301029995663981		1.0706638	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	9q33.3	9	126978004	intergenic	RALGPS1			9649			rs11790388-G	rs11790388	0	11790388	non_coding_transcript_exon_variant	0	NR	8E-8	7.096910013008056		1.0706638	[1.05-1.1]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	8p23.2	8	4325535	CSMD1	CSMD1			64478			rs13261217-G	rs13261217	0	13261217	intron_variant	0	NR	2E-9	8.698970004336019		1.0706638	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	6q14.2	6	83634970	MRAP2, SNAP91	SNAP91			9892			rs217331-G	rs217331	0	217331	intron_variant	0	NR	2E-13	12.698970004336019		1.0706638	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	12q24.31	12	123996254	intergenic	ZNF664-FAM101A, ZNF664			100533183, 144348			rs34102591-G	rs34102591	0	34102591	intron_variant	0	NR	5E-8	7.301029995663981		1.0706638	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	2q23.1	2	148762617	intergenic	EPC2			26122			rs12622667-C	rs12622667	0	12622667	intron_variant	0	NR	1E-6	6.0		1.0695187	[1.04-1.1]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	15q22.2	15	61564064	VPS13C	LOC107984782			107984782			rs35225048-C	rs35225048	0	35225048	intron_variant	0	NR	8E-13	12.096910013008056		1.0695187	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	6q21	6	108662324	FOXO3, ZNF259P1	FOXO3			2309			rs9398171-C	rs9398171	0	9398171	intron_variant	0	NR	2E-11	10.698970004336019		1.0695187	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N
2017-11-10	28991256	Li Z	2017-10-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28991256	Genome-wide association analysis identifies 30 new susceptibility loci for schizophrenia.	Schizophrenia	7,699 Chinese ancestry cases, 35,476 European ancestry cases, 18,327 Chinese ancestry controls, 46,839 European ancestry controls	4,384 Chinese ancestry cases, 5,770 Chinese ancestry controls	2q21.2	2	134083396	MIR3679	LOC105373628 - MGAT5	105373628	4249		52124	36526	rs6430491-G	rs6430491	0	6430491	intergenic_variant	1	NR	1E-9	9.0		1.0683761	[1.05-1.09]	Affymetrix, Illumina [up to 5107227] (imputed)	N
