DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	11q23.2	11	114516108	NR	NXPE2			120406			rs561722-G	rs561722	0	561722	upstream_gene_variant	0	0.66	4E-20	19.397940008672037	(EA)	1.1328671		Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	7q31.1	7	107839681	NR	PIGCP2 - LOC105375444	100128307	105375444		29890	16714	rs6466198-?	rs6466198	0	6466198	intergenic_variant	1	NR	1E-18	18.0	(EA)			Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	1q32.1	1	200132792	NR	NR5A2			2494			rs2816958-G	rs2816958	0	2816958	intron_variant	0	0.89	1E-18	18.0	(EA)	1.1982042		Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	1q21.3	1	151829204	NR	RORC			6097			rs4845604-G	rs4845604	0	4845604	intron_variant	0	0.85	1E-18	18.0	(EA)	1.1778549		Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	2q37.3	2	240630275	NR	GPR35			2859			rs3749171-A	rs3749171	0	3749171	missense_variant	0	0.1806	4E-18	17.397940008672037	(EA)	1.1533448	[1.12-1.19]	Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	13q12.13	13	26957130	NR	FGFR1OP2P1 - RPS21P8	100873883	100873798		51354	20418	rs17085007-G	rs17085007	0	17085007	regulatory_region_variant	1	0.1799	1E-16	16.0	(EA)	1.1413064	[1.11-1.17]	Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	20q13.12	20	44440356	NR	HNF4A - LINC01430	3172	101927242		7511	8421	rs4812833-A	rs4812833	0	4812833	intron_variant	1	0.52	2E-16	15.698970004336019	(EA)	1.1088746		Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	21q22.3	21	44195858	NR	LOC105377139 - LOC107983952	105377139	107983952		4085	5934	rs7282490-G	rs7282490	0	7282490	regulatory_region_variant	1	0.3934	2E-15	14.698970004336019	(EA)	1.1100584	[1.09-1.13]	Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	9q32	9	114790969	NR	TNFSF15			9966			rs4246905-G	rs4246905	0	4246905	missense_variant	0	0.72	1E-15	15.0	(EA)	1.1206568		Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	7p22.2	7	2830351	NR	GNA12			2768			rs1182188-A	rs1182188	0	1182188	intron_variant	0	0.7	5E-15	14.301029995663981	(EA)	1.1136187		Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	22q13.1	22	39263768	NR	PDGFB - LOC107985575	5155	107985575		18713	13592	rs2413583-G	rs2413583	0	2413583	intron_variant	1	0.83	7E-15	14.154901959985743	(EA)	1.1438878		Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	6q21	6	111526988	NR	LOC107986522, TRAF3IP2-AS1			107986522, 643749			rs3851228-A	rs3851228	0	3851228	intron_variant	0	0.06375	1E-14	14.0	(EA)	1.2023339	[1.16-1.25]	Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	2q11.2	2	102046427	NR	LOC107985926 - IL1R1	107985926	3554		969	23211	rs10185424-A	rs10185424	0	10185424	regulatory_region_variant	1	0.4604	1E-14	14.0	(EA)	1.1014192	[1.08-1.13]	Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	7q32.1	7	128933913	NR	LOC392787 - IRF5	392787	3663		10843	3824	rs4728142-A	rs4728142	0	4728142	upstream_gene_variant	1	0.439	2E-14	13.698970004336019	(EA)	1.1018242	[1.08-1.13]	Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	2q33.1	2	198658398	NR	LOC105373831			105373831			rs17229285-G	rs17229285	0	17229285	intron_variant	0	0.4966	3E-14	13.522878745280337	(EA)	1.1000017	[1.08-1.12]	Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	4q24	4	102513096	NR	NFKB1			4790			rs3774937-G	rs3774937	0	3774937	intron_variant	0	0.3257	5E-14	13.301029995663981	(EA)	1.1043711	[1.08-1.13]	Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	1p36.23	1	7962137	NR	PARK7			11315			rs3766606-C	rs3766606	0	3766606	intron_variant	0	0.83	6E-14	13.221848749616356	(EA)	1.143554		Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	13q14.11	13	40439840	NR	LINC00598			646982			rs941823-G	rs941823	0	941823	intron_variant	0	0.75	1E-13	13.0	(EA)	1.1147928		Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	18p11.21	18	12809341	NR	PTPN2			5771			rs1893217-G	rs1893217	0	1893217	intron_variant	0	0.1602	3E-13	12.522878745280337	(EA)	1.1283141	[1.1-1.16]	Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	3p21.31	3	48643620	NR	CELSR3			1951			rs9868809-A	rs9868809	0	9868809	synonymous_variant	0	0.1036	3E-13	12.522878745280337	(EA)	1.1570203	[1.12-1.2]	Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	1p36.12	1	22375738	NR	LOC101060363 - LOC105376856	101060363	105376856		52371	40593	rs12568930-A	rs12568930	0	12568930	regulatory_region_variant	1	0.84	4E-13	12.397940008672037	(EA)	1.1360025		Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	17q24.3	17	72646784	NR	LOC105371887, SLC39A11			105371887, 201266			rs17780256-A	rs17780256	0	17780256	3_prime_UTR_variant	0	0.81	6E-13	12.221848749616356	(EA)	1.1223103		Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	21q21.1	21	15445619	NR	LOC101927745 - CYCSP42	101927745	343727		836	44905	rs2823286-G	rs2823286	0	2823286	intron_variant	1	0.71	2E-12	11.698970004336019	(EA)	1.1033705		Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	19q13.11	19	33240645	NR	SLC7A10 - CEBPA	56301	1050		14795	59289	rs17694108-A	rs17694108	0	17694108	intergenic_variant	1	0.2797	6E-12	11.221848749616356	(EA)	1.1005878	[1.07-1.13]	Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	5p13.1	5	38867630	OSMR, FYB, LIFR	OSMR			9180			rs395157-A	rs395157	0	395157	intron_variant	0	0.4842	9E-12	11.045757490560675	(EA)	1.0890996	[1.06-1.11]	Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	1p36.32	1	2570077	NR	LOC100996583			100996583			rs10910092-?	rs10910092	0	10910092	downstream_gene_variant	0	NR	1E-11	11.0	(EA)			Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	19p13.2	19	10359299	NR	TYK2			7297			rs12720356-C	rs12720356	0	12720356	missense_variant	0	0.08572	2E-11	10.698970004336019	(EA)	1.1656502	[1.12-1.21]	Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	4q24	4	105185196	NR	TET2, TET2-AS1			54790, 104384744			rs10010325-?	rs10010325	0	10010325	intron_variant	0	NR	2E-11	10.698970004336019	(EA)			Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	5q31.1	5	132442760	NR	C5orf56			441108			rs17622378-G	rs17622378	0	17622378	intron_variant	0	0.4186	4E-11	10.397940008672037	(EA)	1.0865855	[1.06-1.11]	Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	5p13.1	5	40410482	NR	LOC105374736 - LOC105374737	105374736	105374737		82831	189468	rs11742570-G	rs11742570	0	11742570	upstream_gene_variant	1	0.61	6E-11	10.221848749616356	(EA)	1.0874969		Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	17q21.2	17	42375526	NR	STAT3			6774			rs12942547-A	rs12942547	0	12942547	intron_variant	0	0.58	7E-11	10.154901959985743	(EA)	1.0883672		Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	4q24	4	105154341	intergenic	TET2			54790			rs2189234-A	rs2189234	0	2189234	intron_variant	0	0.3692	2E-10	9.698970004336019	(EA)	1.0847058	[1.06-1.11]	Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	2q24.2	2	162254026	NR	LOC105373724 - IFIH1	105373724	64135		3758	13053	rs2111485-A	rs2111485	0	2111485	intergenic_variant	1	0.3915	2E-10	9.698970004336019	(EA)	1.0891383	[1.06-1.12]	Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	9q34.3	9	136505189	NR	NOTCH1			4851			rs13300218-G	rs13300218	0	13300218	intron_variant	0	0.9	2E-10	9.698970004336019	(EA)	1.1441684		Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	18q21.1	18	48868651	NR	CTIF - SMAD7	9811	4092		5434	51202	rs7240004-A	rs7240004	0	7240004	regulatory_region_variant	1	0.62	3E-10	9.522878745280337	(EA)	1.0858526		Affymetrix, Illumina [~ 9000000] (imputed)	N
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Ulcerative colitis	6,968 European ancestry cases, 20,464 European ancestry controls	10,679 European ancestry cases, 26,715 European ancestry controls, 397 Iranian ancestry cases, 342 Iranian ancestry controls, 1,239 Indian ancestry cases, 990 Indian ancestry controls, 1,134 East Asian ancestry cases, 3,719 East Asian ancestry controls	5q31.1	5	135105767	NR	C5orf66			100996485			rs254562-?	rs254562	0	254562	intron_variant	0	NR	3E-10	9.522878745280337	(EA)			Affymetrix, Illumina [~ 9000000] (imputed)	N
